,production_dc_kw,production_ac_kw,consumption_kw,grid_power_kw,battery_power_ac_kw,battery_soc_kwh,curtailment_kw,spot_price
2024-04-05 13:00:00,50.437944528661646,47.91604730222856,78.97777478867212,31.06172748644356,0.0,0.0,0.0,0.7829629131445354
2024-04-05 14:00:00,97.43742954201747,92.56555806491659,75.98076211353403,-16.58479595138256,0.0,0.0,0.0,0.7330127018922338
2024-04-05 15:00:00,137.7956252760148,130.90584401221403,71.21320343559626,-59.69264057661778,0.0,0.0,0.0,0.6535533905932711
2024-04-05 16:00:00,168.76237219606608,160.32425358626276,65.00000000000105,-95.3242535862617,0.0,0.0,18.324253586261705,0.5500000000000176
2024-04-05 17:00:00,188.2275885106079,178.81620908507747,57.764571353078196,-121.05163773199928,0.0,0.0,44.05163773199928,0.4294095225513033
2024-04-05 18:00:00,194.86505264662568,185.1218000142944,50.0000000000007,-135.12180001429368,0.0,0.0,58.12180001429368,0.30000000000001176
2024-04-05 19:00:00,188.22276317970656,178.81162502072124,57.76457135307684,-121.0470536676444,0.0,0.0,44.047053667644406,0.4294095225512806
2024-04-05 20:00:00,168.7537196516296,160.31603366904812,64.99999999999983,-95.3160336690483,0.0,0.0,18.316033669048295,0.5499999999999973
2024-04-05 21:00:00,137.78502812113558,130.8957767150788,71.21320343559526,-59.682573279483535,0.0,0.0,0.0,0.6535533905932545
2024-04-05 22:00:00,97.42743845458043,92.5560665318514,75.98076211353332,-16.575304418318083,0.0,0.0,0.0,0.733012701892222
2024-04-05 23:00:00,50.431479824399695,47.90990583317971,78.97777478867175,31.067868955492045,0.0,0.0,0.0,0.7829629131445293
2024-04-06 00:00:00,4.581542417212343e-12,4.352465296351726e-12,80.0,79.99999999999565,0.0,0.0,0.0,0.8
2024-04-06 01:00:00,50.43011520660464,47.908609446274404,78.9777747886722,31.069165342397802,0.0,0.0,0.0,0.7829629131445368
2024-04-06 02:00:00,97.4221659776779,92.55105767879401,75.98076211353418,-16.570295565259826,0.0,0.0,0.0,0.7330127018922364
2024-04-06 03:00:00,137.77384351342667,130.88515133775533,71.2132034355965,-59.671947902158834,0.0,0.0,0.0,0.6535533905932749
2024-04-06 04:00:00,168.73545527469128,160.2986825109567,65.00000000000134,-95.29868251095536,0.0,0.0,18.29868251095536,0.5500000000000222
2024-04-06 05:00:00,188.1972991175501,178.7874341616726,57.76457135307522,-121.02286280859738,0.0,0.0,44.02286280859738,0.42940952255125364
2024-04-06 06:00:00,194.83341787205737,185.0917469784545,50.00000000000103,-135.09174697845347,0.0,0.0,58.09174697845347,0.30000000000001714
2024-04-06 07:00:00,188.19193889695586,178.78234195210806,57.76457135307323,-121.01777059903483,0.0,0.0,44.01777059903483,0.4294095225512205
2024-04-06 08:00:00,168.7258435925437,160.2895514129165,64.99999999999956,-95.28955141291694,0.0,0.0,18.289551412916936,0.5499999999999926
2024-04-06 09:00:00,137.76207166005884,130.87396807705588,71.21320343559745,-59.66076464145843,0.0,0.0,0.0,0.6535533905932909
2024-04-06 10:00:00,97.41106737455016,92.54051400582264,75.98076211353316,-16.559751892289484,0.0,0.0,0.0,0.7330127018922192
2024-04-06 11:00:00,50.422933887470826,47.901787193097285,78.97777478867167,31.075987595574382,0.0,0.0,0.0,0.7829629131445279
2024-04-06 12:00:00,6.68099783538738e-12,6.346947943618011e-12,80.0,79.99999999999365,0.0,0.0,0.0,0.8
2024-04-06 13:00:00,50.42142599828403,47.900354698369824,78.97777478867229,31.077420090302468,0.0,0.0,0.0,0.7829629131445381
2024-04-06 14:00:00,97.40524133965225,92.53497927266963,75.98076211353265,-16.554217159136982,0.0,0.0,0.0,0.7330127018922108
2024-04-06 15:00:00,137.74971277903674,130.8622271400849,71.21320343559672,-59.64902370448819,0.0,0.0,0.0,0.6535533905932787
2024-04-06 16:00:00,168.70566163644287,160.27037855462072,65.00000000000162,-95.2703785546191,0.0,0.0,18.2703785546191,0.5500000000000269
2024-04-06 17:00:00,188.1638013598091,178.75561129181864,57.76457135307553,-120.99103993874311,0.0,0.0,43.991039938743114,0.42940952255125886
2024-04-06 18:00:00,194.79846175865137,185.0585386707188,50.00000000000135,-135.05853867071744,0.0,0.0,58.05853867071744,0.3000000000000225
2024-04-06 19:00:00,188.15790664661654,178.7500113142857,57.764571353076214,-120.9854399612095,0.0,0.0,43.985439961209494,0.4294095225512702
2024-04-06 20:00:00,168.69509152862346,160.2603369521923,64.99999999999928,-95.26033695219301,0.0,0.0,18.260336952193015,0.5499999999999878
2024-04-06 21:00:00,137.73676709924422,130.849928744282,71.2132034355948,-59.636725308687204,0.0,0.0,0.0,0.6535533905932468
2024-04-06 22:00:00,97.39303604303792,92.52338424088602,75.98076211353299,-16.542622127353027,0.0,0.0,0.0,0.7330127018922166
2024-04-06 23:00:00,50.41352859634739,47.89285216653002,78.97777478867158,31.084922622141562,0.0,0.0,0.0,0.7829629131445265
2024-04-07 00:00:00,8.779585706328899e-12,8.340606421012454e-12,80.0,79.99999999999166,0.0,0.0,0.0,0.8
2024-04-07 01:00:00,50.411877547497326,47.891283670122455,78.97777478867238,31.086491118549922,0.0,0.0,0.0,0.7829629131445395
2024-04-07 02:00:00,97.38665688174753,92.51732403766015,75.98076211353451,-16.536561924125635,0.0,0.0,0.0,0.7330127018922419
2024-04-07 03:00:00,137.7232348604454,130.8370731174231,71.21320343559695,-59.62386968182615,0.0,0.0,0.0,0.6535533905932824
2024-04-07 04:00:00,168.6729934884862,160.2393438140619,64.99999999999895,-95.23934381406295,0.0,0.0,18.23934381406295,0.5499999999999824
2024-04-07 05:00:00,188.12709771895803,178.72074283301012,57.764571353075844,-120.95617147993428,0.0,0.0,43.956171479934284,0.429409522551264
2024-04-07 06:00:00,194.76018689601847,185.02217755121754,50.00000000000168,-135.02217755121586,0.0,0.0,58.02217755121586,0.3000000000000279
2024-04-07 07:00:00,188.1206689498579,178.71463550236498,57.7645713530759,-120.95006414928909,0.0,0.0,43.95006414928909,0.42940952255126497
2024-04-07 08:00:00,168.6614657380694,160.22839245116594,64.99999999999899,-95.22839245116695,0.0,0.0,18.228392451166954,0.5499999999999832
2024-04-07 09:00:00,137.7091163132984,130.82366049763348,71.213203435597,-59.61045706203649,0.0,0.0,0.0,0.6535533905932832
2024-04-07 10:00:00,97.37334579581747,92.5046785060266,75.98076211353283,-16.52391639249376,0.0,0.0,0.0,0.7330127018922139
2024-04-07 11:00:00,50.40326464776855,47.883101415380125,78.97777478867151,31.094673373291386,0.0,0.0,0.0,0.782962913144525
2024-04-07 12:00:00,1.0877198804295965e-11,1.0333338864081166e-11,80.0,79.99999999998967,0.0,0.0,0.0,0.8
2024-04-07 13:00:00,50.401470561546446,47.88139703346912,78.97777478867246,31.096377755203342,0.0,0.0,0.0,0.782962913144541
2024-04-07 14:00:00,97.36641398073331,92.49809328169664,75.98076211353296,-16.51733116816368,0.0,0.0,0.0,0.7330127018922161
2024-04-07 15:00:00,137.6944117192463,130.80969113328396,71.21320343559718,-59.59648769768678,0.0,0.0,0.0,0.6535533905932863
2024-04-07 16:00:00,168.63745325093552,160.20558058838873,65.00000000000217,-95.20558058838655,0.0,0.0,18.205580588386553,0.5500000000000362
2024-04-07 17:00:00,188.0871909140675,178.6828313683641,57.76457135307616,-120.91826001528796,0.0,0.0,43.918260015287956,0.42940952255126924
2024-04-07 18:00:00,194.71859611962802,184.9826663136466,50.000000000001414,-134.98266631364518,0.0,0.0,57.98266631364518,0.3000000000000235
2024-04-07 19:00:00,188.08022856531437,178.67621713704864,57.76457135307559,-120.91164578397306,0.0,0.0,43.91164578397306,0.42940952255125975
2024-04-07 20:00:00,168.62496871189524,160.19372027630047,64.99999999999872,-95.19372027630175,0.0,0.0,18.193720276301747,0.5499999999999785
2024-04-07 21:00:00,137.67912135064046,130.79516528310842,71.21320343559435,-59.581961847514066,0.0,0.0,0.0,0.6535533905932391
2024-04-07 22:00:00,97.3519980916346,92.48439818705286,75.98076211353268,-16.503636073520184,0.0,0.0,0.0,0.7330127018922112
2024-04-07 23:00:00,50.392142802105795,47.8725356620005,78.9777747886723,31.105239126671805,0.0,0.0,0.0,0.7829629131445384
2024-04-08 00:00:00,9.160705982080938e-12,8.70267068297689e-12,80.0,79.9999999999913,0.0,0.0,0.0,0.8
2024-04-08 01:00:00,50.390205811420714,47.87069552084967,78.97777478867255,31.107079267822876,0.0,0.0,0.0,0.7829629131445424
2024-04-08 02:00:00,97.34451413623947,92.47728842942749,75.98076211353313,-16.496526315894357,0.0,0.0,0.0,0.7330127018922188
2024-04-08 03:00:00,137.66324549064606,130.78008321611375,71.2132034355974,-59.566879780516345,0.0,0.0,0.0,0.6535533905932901
2024-04-08 04:00:00,168.5990435566743,160.1690913788406,64.9999999999995,-95.16909137884109,0.0,0.0,18.169091378841088,0.5499999999999917
2024-04-08 05:00:00,188.0440839015097,178.64187970643422,57.76457135307647,-120.87730835335776,0.0,0.0,43.87730835335776,0.42940952255127446
2024-04-08 06:00:00,194.6736925105983,184.94000788506838,50.00000000000232,-134.94000788506605,0.0,0.0,57.94000788506605,0.3000000000000387
2024-04-08 07:00:00,188.03658848888102,178.63475906443696,57.764571353075276,-120.8701877113617,0.0,0.0,43.870187711361694,0.4294095225512546
2024-04-08 08:00:00,168.5856031538984,160.15632299620347,64.99999999999844,-95.15632299620503,0.0,0.0,18.156322996205034,0.5499999999999738
2024-04-08 09:00:00,137.64678443335018,130.76444521168267,71.21320343559654,-59.55124177608613,0.0,0.0,0.0,0.6535533905932756
2024-04-08 10:00:00,97.32899451188827,92.46254478629385,75.9807621135325,-16.48178267276134,0.0,0.0,0.0,0.7330127018922086
2024-04-08 11:00:00,50.38016388328507,47.861155689120814,78.97777478867134,31.116619099550526,0.0,0.0,0.0,0.7829629131445224
2024-04-08 12:00:00,1.5069072458315497e-11,1.431561883539972e-11,80.0,79.99999999998569,0.0,0.0,0.0,0.8
2024-04-08 13:00:00,50.37808413163273,47.859179925051095,78.97777478867174,31.118594863620643,0.0,0.0,0.0,0.782962913144529
2024-04-08 14:00:00,97.32095897064518,92.45491102211291,75.98076211353329,-16.47414890857962,0.0,0.0,0.0,0.7330127018922215
2024-04-08 15:00:00,137.62973848355662,130.7482515593788,71.21320343559763,-59.53504812378115,0.0,0.0,0.0,0.653553390593294
2024-04-08 16:00:00,168.55776725116058,160.12987888860255,64.99999999999979,-95.12987888860276,0.0,0.0,18.12987888860276,0.5499999999999964
2024-04-08 17:00:00,187.99777987471137,178.5978908809758,57.76457135307678,-120.83331952789902,0.0,0.0,43.83331952789902,0.4294095225512796
2024-04-08 18:00:00,194.62547939546803,184.89420542569462,50.00000000000077,-134.89420542569385,0.0,0.0,57.894205425693855,0.30000000000001276
2024-04-08 19:00:00,187.98975195348615,178.59026435581183,57.76457135307496,-120.82569300273687,0.0,0.0,43.82569300273687,0.42940952255124937
2024-04-08 20:00:00,168.54337198033787,160.11620338132096,64.99999999999815,-95.1162033813228,0.0,0.0,18.116203381322805,0.5499999999999692
2024-04-08 21:00:00,137.61210795700364,130.73150255915345,71.21320343559631,-59.51829912355714,0.0,0.0,0.0,0.6535533905932718
2024-04-08 22:00:00,97.3043367607819,92.43911992274279,75.98076211353235,-16.45835780921044,0.0,0.0,0.0,0.7330127018922059
2024-04-08 23:00:00,50.367328778725856,47.84896233978956,78.97777478867214,31.128812448882577,0.0,0.0,0.0,0.7829629131445357
2024-04-09 00:00:00,4.960354444767084e-12,4.71233672252873e-12,80.0,79.99999999999528,0.0,0.0,0.0,0.8
2024-04-09 01:00:00,50.36510642017794,47.84685109916904,78.9777747886727,31.130923689503668,0.0,0.0,0.0,0.7829629131445451
2024-04-09 02:00:00,97.29575022895874,92.4309627175108,75.98076211353346,-16.450200603977336,0.0,0.0,0.0,0.7330127018922242
2024-04-09 03:00:00,137.59389318018933,130.71419852117987,71.21320343559546,-59.50099508558441,0.0,0.0,0.0,0.6535533905932576
2024-04-09 04:00:00,168.51362739221614,160.0879460226053,65.00000000000006,-95.08794602260525,0.0,0.0,18.08794602260525,0.550000000000001
2024-04-09 05:00:00,187.94828226397937,178.5508681507804,57.764571353077095,-120.7862967977033,0.0,0.0,43.7862967977033,0.42940952255128484
2024-04-09 06:00:00,194.57396034595004,184.84526232865252,50.00000000000297,-134.84526232864954,0.0,0.0,57.84526232864954,0.3000000000000495
2024-04-09 07:00:00,187.9397224288803,178.54273630743626,57.76457135307465,-120.77816495436161,0.0,0.0,43.778164954361614,0.42940952255124415
2024-04-09 08:00:00,168.49827831977368,160.07336440378498,65.00000000000082,-95.07336440378415,0.0,0.0,18.073364403784154,0.5500000000000138
2024-04-09 09:00:00,137.57509449047978,130.6963397659558,71.21320343559609,-59.48313633035971,0.0,0.0,0.0,0.653553390593268
2024-04-09 10:00:00,97.27802666498606,92.41412533173676,75.9807621135322,-16.433363218204562,0.0,0.0,0.0,0.7330127018922031
2024-04-09 11:00:00,50.353638439275414,47.835956517311644,78.97777478867206,31.14181827136042,0.0,0.0,0.0,0.7829629131445343
2024-04-09 12:00:00,1.9255763896517095e-11,1.829297570169124e-11,80.0,79.99999999998171,0.0,0.0,0.0,0.8
2024-04-09 13:00:00,50.35127363846814,47.83370995654473,78.97777478867191,31.144064832127178,0.0,0.0,0.0,0.7829629131445318
2024-04-09 14:00:00,97.26888977870745,92.40544528977208,75.98076211353361,-16.42468317623846,0.0,0.0,0.0,0.7330127018922269
2024-04-09 15:00:00,137.5557122360432,130.67792662424105,71.21320343559809,-59.464723188642964,0.0,0.0,0.0,0.6535533905933015
2024-04-09 16:00:00,168.46662724979964,160.04329588730965,65.00000000000034,-95.04329588730931,0.0,0.0,18.043295887309313,0.5500000000000057
2024-04-09 17:00:00,187.89559473616708,178.5008149993587,57.7645713530774,-120.73624364628131,0.0,0.0,43.73624364628131,0.42940952255129006
2024-04-09 18:00:00,194.51913917866648,184.79318221973315,50.00000000000012,-134.79318221973304,0.0,0.0,57.79318221973304,0.30000000000000193
2024-04-09 19:00:00,187.88650362131617,178.49217844025034,57.76457135307434,-120.72760708717601,0.0,0.0,43.72760708717601,0.429409522551239
2024-04-09 20:00:00,168.45032551282387,160.02780923718265,64.9999999999976,-95.02780923718505,0.0,0.0,18.027809237185053,0.5499999999999599
2024-04-09 21:00:00,137.5357467758486,130.65895943705615,71.21320343559584,-59.44575600146031,0.0,0.0,0.0,0.6535533905932641
2024-04-09 22:00:00,97.25006617359915,92.38756286491919,75.98076211353373,-16.40680075138546,0.0,0.0,0.0,0.7330127018922289
2024-04-09 23:00:00,50.339093879138254,47.82213918518134,78.97777478867197,31.155635603490623,0.0,0.0,0.0,0.7829629131445328
2024-04-10 00:00:00,7.641090790255657e-13,7.259036250742874e-13,80.0,79.99999999999928,0.0,0.0,0.0,0.8
2024-04-10 01:00:00,50.33658681126029,47.819757470697276,78.977774788672,31.158017317974718,0.0,0.0,0.0,0.7829629131445333
2024-04-10 02:00:00,97.24037960970345,92.37836062921828,75.98076211353379,-16.397598515684493,0.0,0.0,0.0,0.7330127018922297
2024-04-10 03:00:00,137.51519847963016,130.63943855564864,71.21320343559591,-59.42623512005272,0.0,0.0,0.0,0.6535533905932651
2024-04-10 04:00:00,168.41677030577586,159.99593179048705,65.00000000000063,-94.99593179048642,0.0,0.0,17.995931790486424,0.5500000000000104
2024-04-10 05:00:00,187.83972119446543,178.44773513474215,57.76457135307772,-120.68316378166443,0.0,0.0,43.68316378166443,0.4294095225512953
2024-04-10 06:00:00,194.4610199548664,184.73796895712306,50.000000000000206,-134.73796895712286,0.0,0.0,57.73796895712286,0.30000000000000343
2024-04-10 07:00:00,187.83009947335418,178.43859449968647,57.764571353074025,-120.67402314661246,0.0,0.0,43.674023146612456,0.42940952255123377
2024-04-10 08:00:00,168.3995171119172,159.9795412563213,65.00000000000027,-94.97954125632104,0.0,0.0,17.979541256321042,0.5500000000000045
2024-04-10 09:00:00,137.49406772799577,130.61936434159597,71.21320343559562,-59.40616090600035,0.0,0.0,0.0,0.6535533905932603
2024-04-10 10:00:00,97.22045735798378,92.35943449008458,75.98076211353187,-16.378672376552714,0.0,0.0,0.0,0.7330127018921977
2024-04-10 11:00:00,50.32369617580113,47.807511367011074,78.9777747886719,31.17026342166082,0.0,0.0,0.0,0.7829629131445315
2024-04-10 12:00:00,1.3322067149804846e-12,1.2655963792314603e-12,80.0,79.99999999999874,0.0,0.0,0.0,0.8
2024-04-10 13:00:00,50.321047026580466,47.80499467525144,78.97777478867208,31.172780113420636,0.0,0.0,0.0,0.7829629131445346
2024-04-10 14:00:00,97.2102218341071,92.34971074240174,75.98076211353394,-16.3689486288678,0.0,0.0,0.0,0.7330127018922323
2024-04-10 15:00:00,137.47235491228085,130.5987371666668,71.21320343559856,-59.38553373106825,0.0,0.0,0.0,0.6535533905933092
2024-04-10 16:00:00,168.36406025360205,159.94585724092192,65.00000000000091,-94.94585724092101,0.0,0.0,17.945857240921015,0.550000000000015
2024-04-10 17:00:00,187.78066577808517,178.3916324891809,57.764571353074736,-120.62706113610616,0.0,0.0,43.627061136106164,0.42940952255124554
2024-04-10 18:00:00,194.39960698012456,184.6796266311183,50.000000000000526,-134.6796266311178,0.0,0.0,57.6796266311178,0.3000000000000088
2024-04-10 19:00:00,187.7705141635077,178.3819884553323,57.76457135307371,-120.6174171022586,0.0,0.0,43.6174171022586,0.42940952255122855
2024-04-10 20:00:00,168.34585688102968,159.92856403697817,64.99999999999999,-94.92856403697819,0.0,0.0,17.928564036978187,0.5499999999999998
2024-04-10 21:00:00,137.45006043464133,130.57755741290924,71.21320343559539,-59.364353977313854,0.0,0.0,0.0,0.6535533905932565
2024-04-10 22:00:00,97.1892024116134,92.32974229103272,75.98076211353342,-16.3489801774993,0.0,0.0,0.0,0.7330127018922235
2024-04-10 23:00:00,50.30744646993175,47.792074146435155,78.97777478867181,31.185700642236654,0.0,0.0,0.0,0.78296291314453
2024-04-11 00:00:00,3.4271758302639403e-12,3.255817038750743e-12,80.0,79.99999999999675,0.0,0.0,0.0,0.8
2024-04-11 01:00:00,50.30465543564342,47.789422663861245,78.97777478867216,31.18835212481092,0.0,0.0,0.0,0.7829629131445359
2024-04-11 02:00:00,97.17841868600225,92.31949775170213,75.9807621135341,-16.338735638168032,0.0,0.0,0.0,0.733012701892235
2024-04-11 03:00:00,137.4271847079224,130.5558254725263,71.21320343559637,-59.342622036929924,0.0,0.0,0.0,0.6535533905932728
2024-04-11 04:00:00,168.30850099817636,159.89307594826752,65.00000000000118,-94.89307594826634,0.0,0.0,17.893075948266343,0.5500000000000197
2024-04-11 05:00:00,187.71843286195582,178.33251121885803,57.76457135307834,-120.56793986577969,0.0,0.0,43.56793986577969,0.4294095225513057
2024-04-11 06:00:00,194.3349048040227,184.61815956382156,50.00000000000085,-134.6181595638207,0.0,0.0,57.61815956382071,0.3000000000000142
2024-04-11 07:00:00,187.70775210596176,178.32236450066367,57.7645713530767,-120.55779314758698,0.0,0.0,43.55779314758698,0.42940952255127823
2024-04-11 08:00:00,168.2893487954062,159.8748813556359,64.9999999999997,-94.87488135563619,0.0,0.0,17.87488135563619,0.5499999999999952
2024-04-11 09:00:00,137.40372815586085,130.5335417480678,71.21320343559516,-59.32033831247263,0.0,0.0,0.0,0.6535533905932527
2024-04-11 10:00:00,97.15630364990959,92.2984884674141,75.98076211353325,-16.317726353880857,0.0,0.0,0.0,0.7330127018922208
2024-04-11 11:00:00,50.29034596540109,47.77582866713103,78.97777478867172,31.201946121540693,0.0,0.0,0.0,0.7829629131445286
2024-04-11 12:00:00,5.520691946249588e-12,5.244657348937108e-12,80.0,79.99999999999476,0.0,0.0,0.0,0.8
2024-04-11 13:00:00,50.28741325278846,47.77304259014904,78.97777478867225,31.20473219852321,0.0,0.0,0.0,0.7829629131445375
2024-04-11 14:00:00,97.1449725214415,92.28772389536942,75.98076211353427,-16.306961781835156,0.0,0.0,0.0,0.7330127018922377
2024-04-11 15:00:00,137.37969121284348,130.5107066522013,71.2132034355966,-59.297503216604696,0.0,0.0,0.0,0.6535533905932767
2024-04-11 16:00:00,168.25009665539338,159.8375918226237,65.00000000000146,-94.83759182262223,0.0,0.0,17.83759182262223,0.5500000000000245
2024-04-11 17:00:00,187.65302705640192,178.27037570358183,57.76457135307536,-120.50580435050648,0.0,0.0,43.50580435050648,0.429409522551256
2024-04-11 18:00:00,194.26691821981245,184.55357230882183,50.00000000000117,-134.55357230882066,0.0,0.0,57.55357230882066,0.3000000000000196
2024-04-11 19:00:00,187.6418179502405,178.25972705272846,57.76457135307309,-120.49515569965538,0.0,0.0,43.495155699655385,0.4294095225512181
2024-04-11 20:00:00,168.22999704126553,159.81849718920225,64.99999999999943,-94.81849718920282,0.0,0.0,17.818497189202816,0.5499999999999905
2024-04-11 21:00:00,137.35507432407834,130.4873206078744,71.21320343559735,-59.27411717227706,0.0,0.0,0.0,0.6535533905932891
2024-04-11 22:00:00,97.12176351007088,92.26567533456733,75.98076211353309,-16.284913221034245,0.0,0.0,0.0,0.7330127018922181
2024-04-11 23:00:00,50.2723959289594,47.75877613251143,78.97777478867164,31.21899865616021,0.0,0.0,0.0,0.7829629131445273
2024-04-12 00:00:00,7.612648953350323e-12,7.2320165056828065e-12,80.0,79.99999999999277,0.0,0.0,0.0,0.8
2024-04-12 01:00:00,50.26932175528302,47.75585566751887,78.97777478867232,31.221919121153448,0.0,0.0,0.0,0.7829629131445388
2024-04-12 02:00:00,97.10988581817578,92.25439152726699,75.98076211353272,-16.27362941373427,0.0,0.0,0.0,0.7330127018922119
2024-04-12 03:00:00,137.32987794546173,130.46338404818863,71.21320343559682,-59.250180612591805,0.0,0.0,0.0,0.6535533905932804
2024-04-12 04:00:00,168.1888515519612,159.77940897436312,65.00000000000175,-94.77940897436137,0.0,0.0,17.779408974361374,0.5500000000000291
2024-04-12 05:00:00,187.5844532068011,178.20523054646102,57.764571353075674,-120.44065919338536,0.0,0.0,43.44065919338536,0.4294095225512612
2024-04-12 06:00:00,194.19565226406002,184.485869650857,50.0000000000015,-134.4858696508555,0.0,0.0,57.485869650855506,0.30000000000002497
2024-04-12 07:00:00,187.57271658086268,178.19408075181954,57.76457135307607,-120.42950939874348,0.0,0.0,43.42950939874348,0.42940952255126785
2024-04-12 08:00:00,168.16780601547956,159.75941571470557,64.99999999999915,-94.75941571470642,0.0,0.0,17.75941571470642,0.5499999999999858
2024-04-12 09:00:00,137.30410254364006,130.43889741645805,71.2132034355947,-59.22569398086334,0.0,0.0,0.0,0.6535533905932451
2024-04-12 10:00:00,97.08558455089177,92.23130532334717,75.98076211353293,-16.25054320981424,0.0,0.0,0.0,0.7330127018922155
2024-04-12 11:00:00,50.25359769044108,47.740917805919025,78.97777478867243,31.23685698275341,0.0,0.0,0.0,0.7829629131445406
2024-04-12 12:00:00,9.70294096607405e-12,9.217793917770348e-12,80.0,79.99999999999078,0.0,0.0,0.0,0.8
2024-04-12 13:00:00,50.25038228346251,47.737863169289376,78.9777747886724,31.23991161938303,0.0,0.0,0.0,0.7829629131445401
2024-04-12 14:00:00,97.07316117549014,92.21950311671563,75.98076211353458,-16.238741003181048,0.0,0.0,0.0,0.7330127018922431
2024-04-12 15:00:00,137.27774859598517,130.4138611661859,71.21320343559705,-59.20065773058886,0.0,0.0,0.0,0.6535533905932842
2024-04-12 16:00:00,168.1247702250253,159.718531713774,64.99999999999908,-94.71853171377494,0.0,0.0,17.718531713774937,0.5499999999999845
2024-04-12 17:00:00,187.512716393231,178.13708057356942,57.764571353075986,-120.37250922049344,0.0,0.0,43.37250922049344,0.4294095225512664
2024-04-12 18:00:00,194.12111221627345,184.41505660545977,50.000000000001826,-134.41505660545795,0.0,0.0,57.41505660545795,0.30000000000003035
2024-04-12 19:00:00,187.50045311697988,178.1254304611309,57.76457135307576,-120.36085910805514,0.0,0.0,43.36085910805514,0.42940952255126263
2024-04-12 20:00:00,168.10278032530243,159.6976413090373,64.99999999999886,-94.69764130903843,0.0,0.0,17.69764130903843,0.5499999999999812
2024-04-12 21:00:00,137.25081659062545,130.38827576109418,71.21320343559688,-59.1750723254973,0.0,0.0,0.0,0.6535533905932815
2024-04-12 22:00:00,97.04776945255443,92.19538097992671,75.98076211353276,-16.21461886639395,0.0,0.0,0.0,0.7330127018922127
2024-04-12 23:00:00,50.23395264243157,47.722255010309986,78.97777478867147,31.25551977836148,0.0,0.0,0.0,0.7829629131445245
2024-04-13 00:00:00,1.1791462336105937e-11,1.120188921930064e-11,80.0,79.9999999999888,0.0,0.0,0.0,0.8
2024-04-13 01:00:00,50.2305962403325,47.71906642831588,78.97777478867249,31.258708360356614,0.0,0.0,0.0,0.7829629131445416
2024-04-13 02:00:00,97.03480131401099,92.18306124831044,75.98076211353305,-16.20229913477739,0.0,0.0,0.0,0.7330127018922173
2024-04-13 03:00:00,137.22330702631064,130.3621416749951,71.21320343559728,-59.14893823939781,0.0,0.0,0.0,0.653553390593288
2024-04-13 04:00:00,168.05785742184355,159.65496455075137,65.0000000000023,-94.65496455074907,0.0,0.0,17.65496455074907,0.5500000000000385
2024-04-13 05:00:00,187.43782193006447,178.06593083356125,57.7645713530763,-120.30135948048496,0.0,0.0,43.30135948048496,0.4294095225512716
2024-04-13 06:00:00,194.0433035985112,184.34113841858561,50.000000000001265,-134.34113841858436,0.0,0.0,57.341138418584364,0.3000000000000211
2024-04-13 07:00:00,187.4250329119973,178.05378126639744,57.764571353075446,-120.289209913322,0.0,0.0,43.289209913322,0.4294095225512574
2024-04-13 08:00:00,168.03492478790812,159.63317854851272,64.9999999999986,-94.63317854851412,0.0,0.0,17.633178548514124,0.5499999999999765
2024-04-13 09:00:00,137.19522041255223,130.33545939192462,71.21320343559665,-59.12225595632796,0.0,0.0,0.0,0.6535533905932777
2024-04-13 10:00:00,97.00832101652554,92.15790496569926,75.9807621135326,-16.177142852166654,0.0,0.0,0.0,0.73301270189221
2024-04-13 11:00:00,50.2134622402707,47.702789128257166,78.97777478867226,31.274985660415098,0.0,0.0,0.0,0.7829629131445377
2024-04-13 12:00:00,8.177499850147481e-12,7.768624857640107e-12,80.0,79.99999999999223,0.0,0.0,0.0,0.8
2024-04-13 13:00:00,50.20996509169936,47.699466837114386,78.97777478867258,31.27830795155819,0.0,0.0,0.0,0.782962913144543
2024-04-13 14:00:00,96.99480907550463,92.1450686217294,75.9807621135332,-16.16430650819619,0.0,0.0,0.0,0.7330127018922201
2024-04-13 15:00:00,137.16655726951896,130.308229406043,71.2132034355975,-59.095025970445505,0.0,0.0,0.0,0.6535533905932919
2024-04-13 16:00:00,167.98811809943481,159.58871219446306,64.99999999999963,-94.58871219446343,0.0,0.0,17.588712194463426,0.5499999999999938
2024-04-13 17:00:00,187.35977536563857,177.99178659735662,57.76457135307661,-120.22721524428002,0.0,0.0,43.22721524428002,0.42940952255127685
2024-04-13 18:00:00,193.9622321749732,184.26412056622453,50.00000000000247,-134.26412056622206,0.0,0.0,57.26412056622206,0.3000000000000411
2024-04-13 19:00:00,187.34646155317694,177.97913847551808,57.764571353075134,-120.21456712244296,0.0,0.0,43.21456712244296,0.4294095225512522
2024-04-13 20:00:00,167.96424443018785,159.56603220867845,65.00000000000126,-94.56603220867719,0.0,0.0,17.566032208677186,0.5500000000000209
2024-04-13 21:00:00,137.1373181280835,130.28045222167933,71.21320343559643,-59.0672487860829,0.0,0.0,0.0,0.6535533905932738
2024-04-13 22:00:00,96.9672421651385,92.11888005688157,75.98076211353244,-16.13811794334913,0.0,0.0,0.0,0.7330127018922072
2024-04-13 23:00:00,50.19212800192375,47.68252160182756,78.9777747886713,31.295253186843738,0.0,0.0,0.0,0.7829629131445217
2024-04-14 00:00:00,1.5962771819031257e-11,1.5164633228079694e-11,80.0,79.99999999998484,0.0,0.0,0.0,0.8
